"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.518016249E0,-2.512463629E-1,-9.390632629E0,-1.546959877E0
7.538289010E0,1.555334777E-1,-8.806185722E0,-1.159322619E0
7.558561822E0,8.476574421E-1,-1.386042500E1,-1.048654556E0
7.578834583E0,3.016751051E0,-1.742991829E1,-2.494517565E-1
7.599107395E0,2.990430117E0,-1.262034512E1,-3.978067636E-1
7.619380208E0,2.310270309E0,-1.114995575E1,-2.087737769E-1
7.639653020E0,2.394617319E0,-1.263948727E1,-1.219143152E0
7.659925885E0,1.822134495E0,-1.230628681E1,-1.628315806E0
7.680198645E0,9.242277741E-1,-1.024965572E1,-1.494317770E0
7.700471405E0,3.882354796E-1,-8.894720078E0,-1.271785259E0
7.720744218E0,-1.028913707E-1,-8.430512428E0,2.703889608E-1
7.741017030E0,-8.165507317E-1,-8.025527000E0,1.163509965E0
7.761289843E0,-2.080559254E0,-7.420143127E0,2.365305185E0
7.781562655E0,-2.968894720E0,-7.635497093E0,4.414757729E0
7.801835468E0,-2.916252613E0,-7.881958008E0,4.266402721E0
7.822108228E0,-2.197807550E0,-7.551748276E0,2.133201361E0
7.842381041E0,-1.476969719E0,-7.051050186E0,7.944171429E-1
7.862653853E0,-5.742774606E-1,-6.929016113E0,9.571290575E-3
7.882926666E0,3.547359705E-1,-7.733603001E0,-2.231307179E-1
7.903326666E0,9.792626500E-1,-9.907482147E0,2.368894368E-1
7.923472187E0,6.699903309E-2,-1.099681473E1,9.020941257E-1
7.943744999E0,-7.609176040E-1,-1.008455086E1,1.103689432E0
7.964017864E0,-7.806583643E-1,-9.622735977E0,3.661018610E-1
7.984290676E0,-8.021938205E-1,-9.649057388E0,-8.069794178E-1
